ZoneID,ZIDX
35144,1.323336676206108
35145,1.371210265519037
35146,1.244556430128891
35147,2.678424513626990
35148,2.661834226776957
35149,1.126698335712603
35150,2.678119897988261
35151,1.385910643037434
35152,2.681959856443814
35153,2.630839994837774
35154,2.660404987511350
35155,2.670751459713246
35156,2.652676402375942
35157,1.194396569877924
35158,1.301893121025956
35159,1.439165638482333
35160,1.172893718914676
35161,2.673326634826275
35162,2.799081563235299
35163,2.695115942330621
35164,1.440524505534424
35165,2.635472254109564
35166,2.683886651189987
35167,1.232485543106022
35168,2.716611201773143
35169,1.272685266805488
35170,2.649405835308355
35171,2.669358683455773
35172,2.687610938845514
35173,2.667583726776977
35174,1.313508701368914
35175,1.196358335510235
35176,2.780806540717535
35177,2.654665662498837
35178,2.643753935295511
35179,1.254561732859801
35180,1.263783191636906
35181,1.230380364853097
35182,2.665743113985784
35183,2.681132966186159
35184,2.676222742217518
35185,2.677520615519752
35186,2.630839678382213
35187,1.291368952704602
35188,1.226527538428068
35189,1.211915235393814
35190,1.279886990635374
35191,2.737326254795069
35192,1.399182857237691
35193,1.241112645868580
35194,2.654306376595343
35195,2.714870239530047
35196,2.643754315056363
35197,2.700483115446072
35198,2.685268566563839
35199,2.669385708910491
35200,1.295390353878204
35201,1.312479440464948
35202,1.272067482012002
35203,2.692419331001754
35204,2.717713458131930
35205,2.657279464645104
35206,1.333418767523080
35207,2.717784123378654
35208,2.692797917894523
35209,2.705401516536183
35210,2.686780110302992
35211,2.718424144735004
35212,2.660669919771070
35213,1.185806537067693
35214,1.352062571168274
35215,1.239303634681482
35216,1.279635487585180
35217,1.188076362211992
35218,1.200093640580725
35219,2.633202136852970
35220,1.325242018748032
35221,1.303207844282002
35222,1.232485305718471
35223,2.639760914159995
35224,1.215833477081539
35225,2.663124702138788
35226,2.746263356317181
35227,2.728164477204559
35228,2.620288844078354
35229,1.410564334181684
35230,1.241996372725981
35231,1.241327055301973
35232,2.700743157031042
35233,2.710316624840147
35234,1.263395695330102
35235,1.203626861324503
35236,2.661829963595912
35237,2.630839994823402
35238,1.251667047207894
35239,2.711175035192849
35240,1.326376699422581
35241,2.678298881701448
35242,2.630839994859334
35243,2.660404987515662
35244,2.681912386395564
35245,2.684241483861227
35246,1.373517078419022
35247,1.205280911117198
35248,1.247033486578394
35249,1.318373628427547
35250,1.267860296661095
35251,1.306177430453169
35252,2.669739582579836
35253,2.628377445769520
35254,2.630839994823402
35255,1.199592574518816
35256,1.276120359962573
35257,1.327887851838693
35258,2.774027438137251
35259,2.766331595180417
35260,2.699775387547273
35261,2.657644687783138
35262,2.655153785729039
35263,2.687130135250052
35264,2.643754251763061
35265,1.175717065274489
35266,2.660405319829838
35267,2.684831933068033
35268,2.671342465140821
35269,2.660004998439322
35270,2.643754631523914
35271,2.663674225732820
35272,1.300398687117387
35273,1.323978761869723
35274,1.196358651974910
35275,1.251306780657710
35276,1.344988910162435
35277,2.692316807902293
35278,2.660404987511350
35279,2.660271037617690
35280,2.663186009920876
35281,1.213009340252070
35282,2.707664227222478
35283,1.377619877546118
35284,1.329528006540205
35285,2.664850654895428
35286,2.776060263404254
35287,2.761865818778722
35288,1.290868918417344
35289,1.317213138919223
35290,2.699884724222089
35291,2.663083503861049
35292,2.628377115575683
35293,2.675640006245287
35294,1.248619595392455
35295,1.266050244768083
35296,2.654306904078510
35297,1.275139220557977
35298,1.196358335510235
35299,1.289865099980826
35300,1.321722731815152
35301,1.289907651664876
35302,1.284274837225690
35303,2.641792235132317
35304,2.749895626960427
35305,1.293693832763705
35306,1.455404871469681
35307,2.685757248949904
35308,2.702235103020520
35309,2.651068168013999
35310,2.652676131093973
35311,2.699799987425288
35312,1.264880622151210
35313,2.696687497946773
35314,2.723550090096782
35315,2.640712222168956
35316,1.299430934676801
35317,2.641878346763907
35318,2.759014135083227
35319,2.745879971747443
35320,1.260328263482045
35321,2.703685576849022
35322,2.654306376595343
35323,2.679099919003454
35324,1.352072775395236
35325,1.365786304002572
35326,2.675453084168932
35327,2.726436944779145
35328,2.685949541762628
35329,1.278502910208862
35330,1.346473784795768
35331,1.205977105379568
35332,2.660404702671060
35333,2.676769233015289
35334,2.715421764750115
35335,1.264574216859070
35336,1.319786587562790
35337,1.178409193107858
35338,1.253851317087702
35339,2.681831536078851
35340,2.639760914138435
35341,1.429459516341461
35342,2.691413808552940
35343,2.643753935295511
35344,1.318863905017221
35345,1.225925592344496
35346,1.286673443226680
35347,2.643753935298386
35348,2.716032562643886
35349,2.660404702668904
35350,2.692049940407269
35351,2.703091113458052
35352,1.196358335507360
35353,2.663228760340383
35354,1.295390330991161
35355,1.374769854480787
35356,2.663347059277097
35357,2.691964989929705
35358,2.750241514298373
35359,1.250787237221712
35360,1.241112558211752
35361,1.277561666402316
35362,1.409910459710641
35363,1.341679007715873
35364,1.297445902976283
35365,2.671163329066633
35366,2.664611887061227
35367,2.672189720070820
35368,2.641792104170219
35369,2.679815900192978
35370,1.322912777493848
35371,1.357342218913332
35372,2.657846112807396
35373,2.725799009266116
35374,2.660423887218491
35375,2.687623989904327
35376,2.662627299856394
35377,2.652883736241193
35378,1.377026954574171
35379,1.281682176071773
35380,2.756267709363926
35381,2.692435119020478
35382,2.653536050131837
35383,2.670010077882985
35384,2.633202516605762
35385,2.704351268726230
35386,2.697993977636373
35387,2.669841556450470
35388,2.639761660113242
35389,1.355189271132735
35390,1.323765574951214
35391,2.702257501091172
35392,1.215833431865637
35393,2.679236524913980
35394,2.718697585030969
35395,2.680042584747026
35396,2.663229348150649
35397,2.677578487017029
35398,2.668069125539756
35399,2.685125614163593
35400,1.369555374777230
35401,1.253851481230483
35402,1.194396831785832
35403,1.262042882437015
35404,2.682809409165459
35405,1.234516852107197
35406,2.677598496229829
35407,2.650998368122075
35408,2.721023342427297
35409,2.686699385200456
35410,2.647505921155860
35411,2.679799849522715
35412,2.630830761325547
35413,2.603642897179102
35414,1.346161455429349
35415,2.650998088869892
35416,2.641792169648331
35417,2.725800136616745
35418,2.660992506408458
35419,2.684765653788827
35420,2.630840073933428
35421,2.639761185414625
35422,1.290573549163844
35423,2.775241682489018
35424,2.704789707214400
35425,2.664590978202862
35426,1.386145717785182
35427,2.685028934201997
35428,1.292564302774653
35429,2.716872849527975
35430,1.255828129378722
35431,2.668175908029392
35432,2.661558554027473
35433,2.670958185014770
35434,2.660404702666748
35435,1.251666681976998
35436,1.248619467062070
35437,2.696095160079982
35438,1.400953705123146
35439,1.280685266946817
35440,2.833999739791170
35441,2.662607851308046
35442,2.665488276666409
35443,1.346595116748580
35444,1.313560925289289
35445,1.183444078600530
35446,1.343031237449194
35447,2.668494448003719
35448,2.681654227991126
35449,1.407547112205618
35450,2.652675859823055
35451,1.267781124162808
35452,1.325449888231699
35453,1.389467082663187
35454,1.241996200067881
35455,2.681394923047760
35456,1.489187762707792
35457,1.320925707724066
35458,1.361607011950362
35459,2.694520944034699
35460,2.717383910461578
35461,2.767225387228289
35462,1.246959166345322
35463,1.349268700269026
35464,1.169925099568896
35465,1.296768815274012
35466,1.200093877968834
35467,2.700643063261518
35468,1.369587316887806
35469,2.695511347111242
35470,2.695357927325455
35471,1.319683723930841
35472,1.358055533452143
35473,2.759874946551856
35474,1.379770496210048
35475,2.671112776179917
35476,2.652676131106294
35477,2.667044371674643
35478,2.691953161896834
35479,2.660405177430690
35480,1.235506374813330
35481,1.285528754489618
35482,2.683385367933642
35483,2.666216586817451
35484,2.660405319847087
35485,2.670943078774474
35486,2.669739865425751
35487,1.225925858212642
35488,1.398889879250996
35489,2.718953443212046
35490,2.681894091221321
35491,2.649270933317666
35492,2.603643276807704
35493,2.670861174220795
35494,2.676150364329421
35495,1.347168354379945
35496,1.200094055960765
35497,1.369587313708803
35498,1.268320429352058
35499,1.261848906398759
35500,2.684930327588682
35501,2.670958501536246
35502,2.628377115590681
35503,2.674507882534471
35504,1.267196593870594
35505,1.273635271814682
35506,2.652675859823055
35507,2.652676131093973
35508,1.213009340247758
35509,1.250920047013635
35510,2.700918471377171
35511,2.613377909283085
35512,2.653535861604121
35513,2.655134030303796
35514,1.316881153940394
35515,2.620723479530900
35516,2.658939667878389
35517,2.675636280447329
35518,1.376341765281891
35519,1.185806537064244
35520,1.210040196921911
35521,1.257451716496488
35522,2.780163020287529
35523,2.744069696483522
35524,1.270505472714626
35525,1.200093640591505
35526,1.387297956858678
35527,2.723323261689531
35528,2.673485492312357
35529,1.234516688386349
35530,1.356011314703647
35531,1.342260373590618
35532,2.663229031638592
35533,1.324010396098057
35534,1.229675610043170
35535,2.689287271191883
35536,2.670957947639674
35537,2.684391211609126
35538,2.667779290630683
35539,2.652675859823055
35540,1.272143237004039
35541,2.661254984834611
35542,2.663913944565634
35543,1.325863415029855
35544,2.691753808110591
35545,2.694519781163441
35546,2.662561479085910
35547,2.681330250862789
35548,2.705216137613790
35549,1.232485305729254
35550,2.711681410202856
35551,1.303511882811927
35552,2.678707795820024
35553,2.646999264695855
35554,2.666292808076459
35555,2.654306693080470
35556,1.289622069241877
35557,2.695869442544570
35558,2.745632277270235
35559,1.319557306906101
35560,2.643739271161297
35561,1.249884426249887
35562,2.639896901906549
35563,2.630839678382213
35564,2.700045555361038
35565,2.673321268091869
35566,2.707997030049550
35567,2.660405082448458
35568,2.701349733610755
35569,2.683818926988612
35570,2.668494736982164
35571,2.671604484991486
35572,2.707723942218430
35573,2.671653720899679
35574,2.672165613208360
35575,1.283928553271589
35576,2.685513577920509
35577,2.659026875930802
35578,1.248619364392169
35579,2.668494448011219
35580,2.667222451727343
35581,1.213009102881471
35582,1.263080624006241
35583,2.681413840372726
35584,2.804583115196925
35585,2.674467374137016
35586,1.252404027032178
35587,2.714793166349734
35588,1.397829705550643
35589,1.255555764437274
35590,2.650242843791000
35591,2.652676076837427
35592,1.319786580056024
35593,1.433811612976868
35594,1.292277106590235
35595,1.276604772085050
35596,2.679961081945526
35597,2.666601906226382
35598,2.690784979288599
35599,1.258860345023592
35600,2.692445468494262
35601,1.326681711761571
35602,1.240215398413506
35603,1.252404363603191
35604,2.657436046574471
35605,1.275764070549804
35606,1.279086200439953
35607,2.663229348150649
35608,2.657261819615854
35609,1.337910209207094
35610,2.668494860844360
35611,2.658939960028863
35612,1.289135650120462
35613,1.282559403114779
35614,1.211543678547190
35615,1.498105259062756
35616,1.355519607838037
35617,2.720048488180556
35618,1.310364386879986
35619,1.310478090238107
35620,2.633202516605762
35621,1.276604661293276
35622,1.259303977182782
35623,1.315019023567237
35624,2.713288031941098
35625,2.670958264144977
35626,1.317926442063486
35627,1.178408675323349
35628,2.680906022170022
35629,1.249396621746535
35630,2.658182187666907
35631,2.661834504680233
35632,1.277561713107308
35633,2.653735387525702
35634,2.667125182637630
35635,2.683874773790835
35636,2.639760914150755
35637,1.218526453018027
35638,1.356620049839522
35639,1.237436302146875
35640,2.676779115217972
35641,2.691397830091965
35642,1.398126167041434
35643,1.405605104503947
35644,1.183444078618496
35645,1.183444078611310
35646,2.638174273895662
35647,1.369296141456868
35648,1.337606233120047
35649,1.285528808752835
35650,2.674627999708972
35651,2.635829894248576
35652,1.408770412503036
35653,2.663002611726701
35654,2.689327900159641
35655,2.672151472153619
35656,2.714822685773245
35657,2.795463195520346
35658,2.692798162074512
35659,2.652676239601985
35660,2.655698194825449
35661,2.663228760354758
35662,2.667222240725347
35663,2.727251814470179
35664,2.664590889875460
35665,2.673027642060741
35666,2.647489240376782
35667,2.652676131093973
35668,2.677776070142990
35669,2.672151472165941
35670,2.661161337866211
35671,2.681243457121659
35672,1.344243738608882
35673,1.267196482145999
35674,2.687298976763100
35675,2.658928756378765
35676,2.652671842705458
35677,2.677119933537869
35678,2.663156889532930
35679,2.681088379224108
35680,1.429899855230610
35681,2.661947320982309
35682,1.259037090863852
35683,1.260590204965073
35684,2.724230309524001
35685,2.666309047741094
35686,2.731840102937587
35687,2.754139206005067
35688,2.635472181085774
35689,2.672733401363176
35690,2.648129798697470
35691,1.298776851690572
35692,1.319095957883917
35693,2.708923415877559
35694,2.645651951785970
35695,1.372697044457734
35696,1.371210108002896
35697,1.382544831918707
35698,1.346595102573236
35699,1.260590371930521
35700,2.663229348136274
35701,1.299755209875524
35702,2.673261097226581
35703,2.723320101863313
35704,2.679002177177457
35705,2.692585756029066
35706,2.679616351679811
35707,1.242867181343582
35708,1.369296157417560
35709,1.261223316885864
35710,1.341636152691490
35711,2.690940776210686
35712,2.670532858344352
35713,1.295679166031387
35714,2.653401661525794
35715,1.271038886766506
35716,1.378852870907374
35717,1.290669320609448
35718,1.337308218306338
35719,1.293619875070850
35720,2.712225048644713
35721,2.630839994859334
35722,1.213009340269320
35723,1.405240187573666
35724,2.655892484863545
35725,2.620288844099911
35726,1.188076362218626
35727,1.290461863597937
35728,2.676318826751601
35729,1.259304019864811
35730,2.800929661171018
35731,1.305338910001367
35732,2.686143874894851
35733,2.662739556236893
35734,1.274141051471283
35735,1.325033420803971
35736,1.234516819366931
35737,2.693352050626717
35738,2.666847622522198
35739,2.630839678382213
35740,2.660404702666748
35741,2.669793789487437
35742,1.345239499229395
35743,2.673651865535430
35744,1.301350353293950
35745,2.668494448011219
35746,2.717729759176504
35747,2.620289318721509
35748,2.655892228240269
35749,2.687610731126489
35750,2.697436154264164
35751,2.673271690142218
35752,2.658939278345735
35753,2.652675859823055
35754,1.386252860425700
35755,1.466460118322932
35756,1.395215639521578
35757,2.669493286150748
35758,1.374236267593817
35759,1.286757186143117
35760,2.669895465624769
35761,2.706974994705711
35762,1.215833160569482
35763,1.314211949237297
35764,2.676122221428580
35765,2.689453282615286
35766,1.358173580387115
35767,2.650423134082302
35768,1.297445914028409
35769,2.684831434934733
35770,1.180981103063846
35771,2.694258911598549
35772,2.676844629769075
35773,2.688630404459350
35774,2.688995907000618
35775,1.269966601406894
35776,1.255956732231402
35777,1.230380400013337
35778,1.243724304001062
35779,1.262468030596122
35780,1.266050016859098
35781,2.704490162554417
35782,1.213439457391255
35783,2.672801961141379
35784,2.682167650771792
35785,2.620288844078354
35786,1.257988239946328
35787,1.345236331915202
35788,2.667222240721514
35789,1.215833160565374
35790,2.693993468565210
35791,2.644631225775095
35792,2.673116290158265
35793,1.253851457776066
35794,1.341479009202734
35795,1.230380364853097
35796,2.682825720948067
35797,2.739627600046000
35798,2.805128483539090
35799,2.722063255369071
35800,2.689923518929880
35801,2.649270530534224
35802,2.704334078242864
35803,2.713759435482731
35804,2.643378602326798
35805,1.340045563331449
35806,1.349543108055448
35807,1.301664082666268
35808,1.240677108290607
35809,2.682711417666248
35810,2.667222451744593
35811,1.261848804291213
35812,2.683875121971767
35813,1.248619390073066
35814,2.677776316327223
35815,1.314519909427273
35816,1.267761173929527
35817,2.675584717476051
35818,2.685970278227621
35819,2.692798406253130
35820,1.471426534510165
35821,1.304903398552477
35822,1.342877915838807
35823,1.218526280363074
35824,2.672313366239158
35825,1.374950174335995
35826,1.389398375942591
35827,2.672924362480201
35828,1.265468415802207
35829,2.689391799853157
35830,2.680203539883394
35831,2.693217499871741
35832,2.723082230183089
35833,1.325656905525303
35834,2.664591066528123
35835,2.670957947637877
35836,1.263686941884141
35837,1.321470467337235
35838,1.246223593261970
35839,1.235336762692886
35840,1.196358778572944
35841,2.703760468058217
35842,1.381608591048369
35843,2.691523757007606
35844,2.668962674258874
35845,1.307323952870109
35846,2.770794237462745
35847,2.652676131093973
35848,2.607377471824613
35849,2.667222451717759
35850,2.658635183584826
35851,1.332475921170802
35852,1.330227357927171
35853,1.240130425365891
35854,1.228115891582358
35855,1.301976264097986
35856,1.205280260037778
35857,2.667222451727343
35858,2.689410130043508
35859,2.688795281627743
35860,2.661834226781164
35861,2.726200939281005
35862,2.761168603302297
35863,2.673953572984231
35864,1.280340906247545
35865,1.245511126926608
35866,1.237366695705581
35867,2.666182321298519
35868,2.701431742815508
35869,1.211543678558247
35870,1.295357937162536
35871,2.685092738589230
35872,1.233509855971501
35873,2.674944023430244
35874,2.687610790473232
35875,2.633202136852970
35876,2.665106673597647
35877,2.684491399857738
35878,2.652676185348005
35879,2.674467150715631
35880,2.675591158528620
35881,1.381515369480592
35882,1.338410032336344
35883,1.387226604445460
35884,2.692372919299532
35885,2.696791765719075
35886,2.657885289856152
35887,2.658927040411205
35888,2.676085167457420
35889,1.295737987230867
35890,1.301034727781789
35891,1.235506439187085
35892,2.680636251117431
35893,1.245187718857180
35894,1.397770265786142
35895,2.668873800631688
35896,2.695949738762998
35897,2.676840953904538
35898,2.663229076852440
35899,1.247831738277322
35900,1.213009482671806
35901,2.659553238284246
35902,1.310521487193342
35903,1.244569610346173
35904,1.326600578224401
35905,1.316732655419017
35906,1.263686823183576
35907,1.315983806796114
35908,1.242324998640687
35909,1.224433753712143
35910,2.686575858692002
35911,1.293561673681597
35912,1.445935468185481
35913,1.338077280402628
35914,1.316359739680849
35915,2.673405683866899
35916,2.667222451727343
35917,2.662894727067653
35918,2.689647300634858
35919,2.650998368132222
35920,2.674558450705308
35921,2.732477793010064
35922,2.732178113657581
35923,2.663228760354758
35924,1.267196538007900
35925,1.275889945307818
35926,2.795844203292328
35927,2.660405034985314
35928,2.697983626775280
35929,1.294332982731916
35930,1.311077674876536
35931,1.196358335510235
35932,1.256642083368420
35933,1.267761155481799
35934,2.677104717938343
35935,2.674467411366783
35936,2.654857772108744
35937,1.238377557824931
35938,1.299305044988457
35939,1.227071811578124
35940,2.691120350657828
35941,2.633202136870217
35942,2.652675859823055
35943,2.654306376595343
35944,1.324542460609420
35945,1.388637054565650
35946,2.669262600104606
35947,2.700527794172619
35948,2.654306851310405
35949,2.648756171864787
35950,2.803654744257603
35951,2.678341098375732
35952,2.696477757440569
35953,1.242866926222873
35954,1.240215101668492
35955,1.338575615175044
35956,2.685691432484909
35957,2.686699083748718
35958,1.403000870084670
35959,2.717018852000007
35960,1.470966906327247
35961,1.233509955936692
35962,1.202323030501412
35963,2.656169445080728
35964,2.701262532052477
35965,2.665121937924328
35966,1.222343699965105
35967,2.620289223793190
35968,2.633202516605762
35969,2.669572179111947
35970,2.667439494686842
35971,1.383529301271773
35972,1.365162648092751
35973,1.313253027157441
35974,2.675505156403151
35975,1.348821147486088
35976,2.705883318121318
35977,1.361384391652753
35978,1.115219261379090
35979,1.312738444405597
35980,1.159982346580092
35981,2.721335652028108
35982,1.405004665743600
35983,1.257988174454058
35984,2.677954763295091
35985,2.743822979570645
35986,2.696767415996020
35987,1.451775321344254
35988,2.630839994823402
35989,2.676569224865880
35990,2.633202516588514
35991,2.687114927668619
35992,2.738015469637229
35993,2.675045855833413
35994,1.277561635266067
35995,2.657436046576740
35996,1.217195422580233
35997,2.663229076852440
35998,2.672321345174945
35999,1.358276295193883
36000,1.414930257014413
36001,1.266626228310476
36002,1.215833431849208
36003,2.792931749866039
36004,2.684035411632399
36005,2.668207877957420
36006,1.205280911087628
36007,2.655385756050933
36008,1.342569993409567
36009,1.245472931825510
36010,1.282559403116076
36011,2.682488018550408
36012,1.340754033334469
36013,2.673146795169317
36014,2.669468264919928
36015,2.668830895692002
36016,1.211544019397804
36017,1.396191621997368
36018,2.783704963546332
36019,2.696878446421883
36020,2.679123264468799
36021,2.673499497418293
36022,1.338113485458389
36023,2.614192124973886
36024,1.213214704329981
36025,1.292531038847851
36026,2.682209783633051
36027,1.221098848222193
36028,2.646389207963756
36029,2.708803732443061
36030,1.194396766290999
36031,1.387461020535714
36032,1.256314671367530
36033,2.682955564880489
36034,1.172893624012225
36035,2.760605375707780
36036,2.679160169434881
36037,2.671616235833933
36038,1.231935683478230
36039,1.243724304003599
36040,2.734555287893314
36041,2.639379096257376
36042,2.691187745555413
36043,1.224822914472674
36044,2.674511072915301
36045,2.672151704697646
36046,2.648479509089783
36047,2.705021792963442
36048,2.667222240715764
36049,2.659191429377189
36050,1.300717518267635
36051,1.289522697063663
36052,2.643753935295511
36053,2.643753935295511
36054,1.239303303084845
36055,1.336726901393746
36056,2.710689533317675
36057,1.238377098333442
36058,1.268320392827870
36059,1.305595617720168
36060,2.730732958740500
36061,2.698504074221092
36062,2.689219409998458
36063,2.664509532277306
36064,1.215833341427565
36065,1.189564176075984
36066,2.785575756575787
36067,1.369393368048890
36068,2.695574795848984
36069,2.669567948520573
36070,2.691120238939592
36071,1.282937360622138
36072,2.654307009565596
36073,2.674880955528629
36074,2.643754631541162
36075,2.673003024719563
36076,2.675828591438339
36077,2.667089063918189
36078,2.660405319819056
36079,1.265468434989044
36080,2.649270588075364
36081,1.196358715276836
36082,2.708376381282042
36083,2.714095734215837
36084,2.721129431600358
36085,2.695980413807378
36086,2.701043550244787
36087,2.692421537483716
36088,2.683943439795657
36089,2.671613765808670
36090,2.679839812790495
36091,2.668912636906970
36092,2.697090100327579
36093,1.314857463544899
36094,2.658939619183081
36095,2.669304675765678
36096,2.672407854621365
36097,2.699053715368005
36098,1.323551571987392
36099,1.387083656395247
36100,2.672277310079883
36101,2.691716599165891
36102,1.353892142406733
36103,2.677775964638373
36104,2.826704726125579
36105,2.660404940037346
36106,2.696590610263047
36107,2.667247347098103
36108,1.447096310405758
36109,1.344093593784829
36110,1.304864959066965
36111,2.668978993140143
36112,2.653792813952551
36113,2.677655147806085
36114,1.182941766512414
36115,1.196358335510235
36116,1.285528835884425
36117,2.663228760354758
36118,2.633202136852970
36119,2.665967309306539
36120,2.670418470424996
36121,2.685648089635279
36122,2.633202136852970
36123,1.360675556591870
36124,2.655560317971164
36125,1.289874331806837
36126,1.213009102877159
36127,2.706585971956268
36128,2.700997181572699
36129,1.250919627713401
36130,2.824467355393029
36131,1.280791349624640
36132,2.686740545387521
36133,1.272610786492447
36134,2.670957947648659
36135,2.649093648306085
36136,2.691288788227269
36137,1.200093640594201
36138,2.701623712051185
36139,2.663229031638592
36140,2.682053840347207
36141,2.654306693080470
36142,2.675250688563931
36143,2.639761321030682
36144,1.339396884692653
36145,2.782448257398105
36146,2.710539998151822
36147,2.687874493563107
36148,2.663960240647252
36149,1.169925099546205
36150,1.206910987797947
36151,2.703624747309401
36152,2.667222451727343
36153,2.696386086316434
36154,2.643754251777434
36155,1.399338638866309
36156,1.330418074000566
36157,2.689706671081617
36158,2.697558807358582
36159,2.693619032554944
36160,2.698281834513724
36161,2.688676979068723
36162,1.246029280733834
36163,2.677577798321809
36164,2.682736847426926
36165,2.701106701080551
36166,2.666306510456720
36167,2.698054482349515
36168,2.757659692668041
36169,2.707109117829866
36170,2.639761185423865
36171,1.196358651977784
36172,1.339884057850971
36173,2.684884324772473
36174,1.196025322881977
36175,2.681506606924415
36176,2.649137564342619
36177,2.652676131093973
36178,2.657772263822286
36179,2.668146726417016
36180,2.729027628754770
36181,1.341463635969922
36182,2.694269285830757
36183,2.694589561555663
36184,2.681461157287419
36185,1.233510122517217
36186,2.709964180474872
36187,1.190261389083736
36188,1.196358651977784
36189,2.679291239001388
36190,2.673321382044698
36191,1.445472209255950
36192,2.728277350818300
36193,2.708603846623785
36194,1.181923675918634
36195,2.620288844099911
36196,1.436548889539888
36197,1.343488960510547
36198,1.347310817490736
36199,2.679518492674489
36200,2.681948969674984
36201,2.650998368132222
36202,1.343943053622110
36203,2.643753935295511
36204,2.668635519662021
36205,2.704939051157663
36206,1.205280531308697
36207,2.652676131106294
36208,2.636718431046115
36209,2.704732107876585
36210,2.668883455894935
36211,2.674467150708867
36212,2.662031816331474
36213,1.371210203747219
36214,1.261223213673707
36215,1.254561779189293
36216,2.693156672689670
36217,1.297445947148525
36218,2.643753935295511
36219,2.639761321046083
36220,2.688825683896366
36221,2.676693759431569
36222,1.189260798930890
36223,1.190260545183887
36224,2.680905655674881
36225,2.674467150717323
36226,2.643754315041989
36227,2.650998312255004
36228,1.330227345389854
36229,2.752975602938787
36230,2.733336381402341
36231,1.236479174006996
36232,1.242866869533013
36233,1.363465951981573
36234,2.705979087189082
36235,1.206910776810067
36236,2.652675859823055
36237,2.663164401398127
36238,2.688508187222622
36239,1.257627395699483
36240,1.392997158194755
36241,2.678588580933644
36242,2.702859281312866
36243,2.660404702668904
36244,2.643753935295511
36245,2.674527321660471
36246,1.273635105204881
36247,2.693982827728552
36248,1.196358335510235
36249,2.654306376595343
36250,2.667222451727343
36251,2.693050652149427
36252,1.237757133245524
36253,2.692408897779349
36254,1.393061713763352
36255,2.714196676785977
36256,2.643754315073611
36257,2.643754315073611
36258,2.694132767977746
36259,1.215833431853315
36260,1.183444395059684
36261,2.715506545358283
36262,2.639761185414625
36263,2.672151743471321
36264,2.680972285615932
36265,1.249396571108740
36266,1.312996213823358
36267,1.254956153497478
36268,2.668132879697026
36269,1.222344225235763
36270,1.183444632392036
36271,2.756122479710377
36272,2.656796727882120
36273,1.159981872017782
36274,2.690602278086793
36275,1.265468358241659
36276,2.671754866174394
36277,2.660405319831994
36278,2.699285754818544
36279,2.663984478620541
36280,2.684980089924792
36281,2.676694046098235
36282,2.667624673624773
36283,2.675129509161375
36284,2.650588628761055
36285,2.643754631523914
36286,1.270505437547201
36287,1.375725161765300
36288,2.706509200560936
36289,1.367392691896265
36290,2.685504493113910
36291,2.695812736572710
36292,2.671872489839987
36293,2.693647595594782
36294,2.667851858703258
36295,2.663165025095338
36296,2.777239529463392
36297,1.346738915537407
36298,1.299208177605270
36299,2.806121215019529
36300,1.384373357670627
36301,1.375034854073198
36302,1.285940822029380
36303,2.709450909342215
36304,2.708100522198363
36305,2.603642897161860
36306,2.691831432945912
36307,2.677896974599789
36308,1.321588882077264
36309,2.682932418205652
36310,2.607376997240751
36311,2.693684253555390
36312,2.717654550852277
36313,2.603642897184850
36314,1.194396242486623
36315,1.261848906396904
36316,2.701683263293798
36317,2.664935635329351
36318,1.258649856940774
36319,2.670494099293892
36320,2.690202789725376
36321,2.705703070911806
36322,2.732848405953678
36323,2.753397655608211
36324,2.686737534441063
36325,2.668494737006540
36326,2.664127924667874
36327,2.680314142001118
36328,1.205628262436812
36329,1.206910776810067
36330,1.262353694236772
36331,2.715976265342768
36332,1.215990716588727
36333,1.241112938040756
36334,2.700066194791915
36335,2.701282570772420
36336,2.706045370411840
36337,2.663229076852440
36338,1.206911093295193
36339,2.630839678382213
36340,2.740888015466129
36341,2.675520944472382
36342,2.769004590642529
36343,1.380013573780050
36344,1.392957096260212
36345,1.335518983040028
36346,2.762642051091046
36347,2.752527454743984
36348,2.711082587276291
36349,2.669906595447792
36350,2.675346914529709
36351,2.643420542928248
36352,2.727361308861339
36353,2.759854091695627
36354,2.759414926001032
36355,2.768064149422575
36356,2.757669637515863
36357,2.745390608867008
36358,2.755191287715486
36359,2.659553238284246
36360,2.687760999900714
36361,2.659590674727528
36362,2.675822203975634
36363,1.219826640930487
36364,2.630839678403772
36365,2.633202136852970
36366,2.685907955612463
36367,2.670958501536246
36368,2.667222831547631
36369,2.639761185423865
36370,1.192366060327966
36371,2.681843854182498
36372,2.607377471803058
36373,2.652676510872904
36374,2.639761185423865
36375,1.210040746628789
36376,2.672933893852507
36377,2.671375636565733
36378,2.669353636647535
36379,2.660209787916933
36380,1.201875333548071
36381,2.777431592454010
36382,2.782637038838076
36383,2.660405319829838
36384,2.670400296269594
36385,2.675440785894329
36386,1.300717580884284
36387,2.688200345193702
36388,2.670986656646735
36389,2.647874838215219
36390,2.659270392014681
36391,2.664590978202862
36392,2.700763715454904
36393,1.440612806500227
36394,1.384597921150344
36395,2.729523092295212
36396,2.682533818537999
36397,2.686666714517964
36398,1.442943308484570
36399,2.713181379403373
36400,1.200094293322167
36401,2.705434501185153
36402,2.693276431868106
36403,2.680729207045318
36404,2.669145159719934
36405,2.607376997240751
36406,1.194910586774238
36407,2.731435349706238
36408,2.694918231818306
36409,2.727464236707513
36410,2.702613657807119
36411,2.603642897179102
36412,1.236479427230898
36413,2.693488301197936
36414,2.668494984696395
